slide_id,certainty_score
TCGA-D8-A1JA-01,-497.73712157166466
TCGA-A2-A1G1-01,-424.2982799568079
TCGA-A8-A07I-01,-375.27013401664885
TCGA-C8-A1HO-01,-362.17505251828294
TCGA-A2-A0EW-01,-330.1716502014314
TCGA-AN-A0AS-01,-327.1497057622289
TCGA-A7-A0D9-01,-304.49107287051504
TCGA-A8-A06T-01,-298.80795965702794
TCGA-D8-A1XZ-01,-290.1239275700549
TCGA-D8-A1X5-01,-289.9979352384918
TCGA-A8-A079-01,-288.2186662036801
TCGA-AC-A5XS-01,-281.99787816407934
TCGA-AR-A1AW-01,-274.7474611677202
TCGA-A2-A0ET-01,-274.35774532874353
TCGA-D8-A27M-01,-273.141802070575
TCGA-BH-A0DX-01,-263.01072366611754
TCGA-E2-A15C-01,-259.57295654879107
TCGA-E2-A14Z-01,-258.6364442467949
TCGA-AC-A62Y-01,-253.33557549165354
TCGA-S3-A6ZH-01,-253.04491772746024
TCGA-EW-A1IY-01,-248.8312822918418
TCGA-BH-A0BA-01,-247.15437287039592
TCGA-PL-A8LX-01,-245.88293385700305
TCGA-D8-A1JH-01,-245.14290382522984
TCGA-C8-A12Q-01,-241.65408017020582
TCGA-E2-A107-01,-236.96695040061994
TCGA-LD-A7W5-01,-229.058773582517
TCGA-BH-A18H-01,-225.70003536354932
TCGA-BH-A0HU-01,-218.24943806542478
TCGA-BH-A18L-01,-214.04726323135088
TCGA-GM-A2DD-01,-212.68688728155513
TCGA-E2-A14O-01,-211.383876284385
TCGA-E9-A228-01,-210.98404989915406
TCGA-AR-A0TZ-01,-206.51321148940704
TCGA-E2-A15K-01,-205.96878850363473
TCGA-D8-A1X6-01,-205.1188331976274
TCGA-C8-A3M7-01,-203.85919510043678
TCGA-AN-A0AL-01,-203.7748953776574
TCGA-A8-A09Q-01,-203.09164857060108
TCGA-BH-A1FR-01,-202.528449056994
TCGA-5L-AAT1-01,-200.32973412030216
TCGA-A8-A07E-01,-198.5002498485701
TCGA-A8-A06O-01,-198.28153826789637
TCGA-A8-A08F-01,-197.3395334684859
TCGA-A8-A06N-01,-197.12944160214002
TCGA-D8-A140-01,-197.12090107525427
TCGA-E2-A3DX-01,-195.7761437520351
TCGA-LD-A9QF-01,-195.54264792690714
TCGA-B6-A0RN-01,-193.881627050475
TCGA-A7-A425-01,-193.55731750965109
TCGA-WT-AB41-01,-193.2183774224221
TCGA-B6-A0IP-01,-192.5459264889637
TCGA-BH-A0HY-01,-192.25337706642614
TCGA-BH-A0DV-01,-191.0322048104737
TCGA-E2-A1LE-01,-189.80803364971692
TCGA-A7-A5ZX-01,-189.2722842686232
TCGA-E2-A14X-01,-189.20302764759555
TCGA-E2-A152-01,-188.9395529150719
TCGA-E9-A248-01,-186.28032566109474
TCGA-BH-A1EV-01,-183.08412343451212
TCGA-AR-A24R-01,-181.6248917823099
TCGA-AN-A0XL-01,-180.17252839025267
TCGA-AC-A8OP-01,-179.46781634914925
TCGA-OL-A66J-01,-178.01752832254235
TCGA-S3-AA17-01,-177.89724678091906
TCGA-AR-A0TQ-01,-177.00227181714487
TCGA-AC-A3BB-01,-175.76704242429716
TCGA-C8-A131-01,-174.1914434398734
TCGA-B6-A0IN-01,-174.0148301396491
TCGA-AO-A0JL-01,-172.350652441522
TCGA-EW-A3U0-01,-169.4299436211504
TCGA-D8-A1J8-01,-168.0209003561342
TCGA-B6-A0IB-01,-167.30813016353795
TCGA-C8-A27A-01,-166.88984398193006
TCGA-E2-A15S-01,-164.41736123648064
TCGA-A8-A099-01,-164.31165953636426
TCGA-AQ-A04H-01,-162.49864827372832
TCGA-AO-A0JG-01,-159.43233944682265
TCGA-E2-A1AZ-01,-159.25270878825066
TCGA-AN-A0AJ-01,-155.84068932870892
TCGA-E9-A1RF-01,-153.24901049304077
TCGA-XX-A899-01,-152.8891486339241
TCGA-AR-A0TW-01,-152.68374122567607
TCGA-AN-A0FS-01,-152.54821080762386
TCGA-BH-A0HP-01,-150.95561660696706
TCGA-E2-A15R-01,-150.50444124532007
TCGA-C8-A27B-01,-149.74191280514302
TCGA-E9-A1N6-01,-149.188741812016
TCGA-AC-A3W5-01,-146.80433491911754
TCGA-AO-A0JD-01,-146.77799848255708
TCGA-BH-A0BC-01,-146.24797014094779
TCGA-A1-A0SH-01,-143.63335316447095
TCGA-E2-A158-01,-143.19971547968302
TCGA-BH-A0BP-01,-142.96483449394387
TCGA-A7-A6VV-01,-142.14306927955403
TCGA-EW-A1P1-01,-141.28018193250873
TCGA-AR-A0U1-01,-141.24208296906278
TCGA-AC-A23G-01,-139.44304377249682
TCGA-EW-A424-01,-138.08098889207994
TCGA-A7-A4SA-01,-138.05063752152998
TCGA-EW-A2FS-01,-137.31443951668177
TCGA-A8-A07F-01,-136.0039165600426
TCGA-OL-A66O-01,-135.9673139149901
TCGA-B6-A0X1-01,-134.3474550116439
TCGA-AQ-A0Y5-01,-133.22048195960903
TCGA-BH-A18U-01,-133.05944127619196
TCGA-BH-A0H0-01,-132.8675708172001
TCGA-BH-A0EB-01,-131.67369023046226
TCGA-AR-A0U3-01,-130.99958849778992
TCGA-E2-A1IH-01,-130.81056711892703
TCGA-E2-A15O-01,-130.0478588986099
TCGA-E2-A14Y-01,-129.18664443224986
TCGA-E9-A22B-01,-128.41589982001045
TCGA-A7-A13E-01,-127.1090170734983
TCGA-A8-A095-01,-126.91297487708388
TCGA-BH-A0C1-01,-126.51950840535002
TCGA-E9-A1R3-01,-125.99365227335373
TCGA-A2-A1FV-01,-124.076061217286
TCGA-E9-A245-01,-123.68849987037706
TCGA-A8-A09D-01,-123.09122592366599
TCGA-E2-A1B5-01,-122.2297885430118
TCGA-A2-A3XU-01,-121.09543348632094
TCGA-AC-A3TM-01,-120.9956331475
TCGA-BH-A1FU-01,-119.03755379074002
TCGA-E2-A1IJ-01,-118.95725630009997
TCGA-AN-A0FK-01,-118.86028019975504
TCGA-A8-A076-01,-118.27690022566719
TCGA-E9-A22E-01,-114.86039194667607
TCGA-MS-A51U-01,-114.68024907718
TCGA-AR-A1AR-01,-113.62611574591003
TCGA-E2-A572-01,-112.61599139280003
TCGA-AO-A12C-01,-112.52637247069003
TCGA-BH-A0HX-01,-110.62380567550503
TCGA-GM-A3NY-01,-110.62074827300457
TCGA-EW-A1J1-01,-110.0479592777299
TCGA-E2-A1IN-01,-109.93070685744566
TCGA-C8-A12K-01,-109.80775842137001
TCGA-D8-A1XU-01,-109.59674790051892
TCGA-BH-A1FB-01,-108.24851704860002
TCGA-EW-A1OV-01,-108.104968202401
TCGA-E2-A10B-01,-105.42028033541006
TCGA-A1-A0SF-01,-104.49112485673024
TCGA-AO-A128-01,-104.44503826591303
TCGA-B6-A0RP-01,-102.96617359594002
TCGA-D8-A147-01,-102.68684899659182
TCGA-B6-A0RE-01,-102.34145456701401
TCGA-GM-A2DO-01,-102.19804425662149
TCGA-A8-A09W-01,-101.42808270041
TCGA-A8-A08T-01,-101.02814585011285
TCGA-BH-A1F2-01,-100.85061841831902
TCGA-A8-A09A-01,-100.80515659101506
TCGA-B6-A0IJ-01,-100.66059093136002
TCGA-OL-A5RV-01,-100.6319104369155
TCGA-B6-A0I9-01,-100.51957512760004
TCGA-A8-A08J-01,-100.21250982162992
TCGA-E2-A14P-01,-99.68375235319006
TCGA-AC-A2FE-01,-99.46932613521301
TCGA-BH-A0BG-01,-99.43508520090003
TCGA-A2-A0YG-01,-99.4063549606017
TCGA-E9-A3Q9-01,-99.03521390273998
TCGA-EW-A1P8-01,-98.869924881598
TCGA-E9-A1RC-01,-98.36703378128998
TCGA-E9-A6HE-01,-98.35449167458299
TCGA-E9-A1R2-01,-98.29912853258004
TCGA-AO-A0JA-01,-98.21828655751102
TCGA-A2-A04R-01,-97.95318932202758
TCGA-AC-A2BK-01,-97.89508008329648
TCGA-E2-A108-01,-97.81274580543538
TCGA-E2-A1LA-01,-97.63570802042041
TCGA-A8-A09E-01,-97.61634611795003
TCGA-AO-A03V-01,-97.20713723631069
TCGA-BH-A28O-01,-96.92199709506004
TCGA-A7-A0DC-01,-96.872447378604
TCGA-EW-A1J6-01,-96.4314156151648
TCGA-GM-A3NW-01,-96.36935266062164
TCGA-D8-A1XD-01,-95.82331109297644
TCGA-A8-A0A7-01,-95.55064867085197
TCGA-E2-A2P5-01,-95.20387935688692
TCGA-AR-A0TT-01,-95.001037125328
TCGA-AC-A3W6-01,-94.89067037144311
TCGA-AR-A24T-01,-94.8022174772
TCGA-AR-A1AJ-01,-94.62943650215679
TCGA-E2-A14U-01,-94.61435297709748
TCGA-PL-A8LV-01,-94.59566402758001
TCGA-D8-A27N-01,-94.17169467505798
TCGA-B6-A0WW-01,-94.1365668019
TCGA-D8-A1J9-01,-93.98929034355432
TCGA-A8-A08P-01,-93.80781061318898
TCGA-BH-A18M-01,-93.77594993945797
TCGA-GM-A3XN-01,-93.58856613337657
TCGA-Z7-A8R5-01,-92.90425208492945
TCGA-E2-A15M-01,-92.37178664530504
TCGA-A8-A06Y-01,-91.4687234716261
TCGA-A8-A06P-01,-90.8403117545033
TCGA-E2-A1IU-01,-90.709517875797
TCGA-E9-A1RE-01,-90.55896393487
TCGA-BH-A0H6-01,-90.28336892458009
TCGA-AR-A0TS-01,-90.15144992580996
TCGA-AR-A252-01,-89.75531953762
TCGA-EW-A1J3-01,-89.47306680634301
TCGA-BH-A201-01,-89.37056817571309
TCGA-BH-A1FM-01,-87.52332834063401
TCGA-E2-A1LS-01,-87.3403243797
TCGA-BH-A18G-01,-87.30510232726301
TCGA-E9-A1RI-01,-87.27992652963
TCGA-LL-A9Q3-01,-87.24332281074601
TCGA-B6-A0IK-01,-87.20848999992802
TCGA-AR-A255-01,-87.20834572934515
TCGA-BH-A1FJ-01,-87.16350703204098
TCGA-A2-A0SV-01,-85.86155481156496
TCGA-C8-A274-01,-85.58249756036241
TCGA-A2-A25D-01,-85.49689855120252
TCGA-AR-A1AM-01,-85.35414500719999
TCGA-A2-A0SY-01,-85.18312996989833
TCGA-A2-A04N-01,-85.11884411666723
TCGA-HN-A2OB-01,-84.66885821489632
TCGA-A7-A426-01,-84.42860409600003
TCGA-A2-A0CY-01,-84.31396886084998
TCGA-D8-A1XJ-01,-84.12527055805553
TCGA-BH-A0AZ-01,-84.11932573325203
TCGA-EW-A1PF-01,-83.88968622444105
TCGA-A2-A0CK-01,-83.79913290115448
TCGA-BH-A0DQ-01,-83.79836680471607
TCGA-E2-A1LG-01,-83.56189043130497
TCGA-LL-A5YO-01,-82.47491918811002
TCGA-BH-A208-01,-81.97728127870009
TCGA-OL-A5S0-01,-81.4348919924318
TCGA-BH-A0BL-01,-80.17638866923198
TCGA-A7-A4SB-01,-79.95226409862998
TCGA-D8-A1X9-01,-79.76392787641998
TCGA-E2-A153-01,-79.35457034018518
TCGA-E9-A1NE-01,-78.98072336090699
TCGA-BH-A202-01,-78.9053399212354
TCGA-AR-A24W-01,-78.782707796208
TCGA-BH-A0E1-01,-78.27209499119535
TCGA-OL-A66N-01,-78.008622626957
TCGA-B6-A0I8-01,-77.15029242271997
TCGA-E9-A247-01,-76.66677846285002
TCGA-UL-AAZ6-01,-76.26684813611747
TCGA-A8-A08H-01,-76.06908315980372
TCGA-AR-A24Q-01,-76.06681826350002
TCGA-E2-A14S-01,-76.02812243600002
TCGA-C8-A137-01,-75.97986412929116
TCGA-E9-A227-01,-75.7186866079497
TCGA-AC-A23C-01,-74.8986424317449
TCGA-B6-A0I2-01,-74.44999797460001
TCGA-AR-A254-01,-74.403183732039
TCGA-AN-A0FT-01,-74.2495296296978
TCGA-B6-A0WY-01,-73.91776201753002
TCGA-BH-A0HN-01,-73.48287960699996
TCGA-BH-A0DH-01,-73.38529963471721
TCGA-B6-A0I6-01,-73.15991158571778
TCGA-D8-A1XF-01,-72.864955485665
TCGA-A8-A08A-01,-72.696858028514
TCGA-E2-A573-01,-72.42689960324998
TCGA-E9-A1RG-01,-72.26638307937502
TCGA-A8-A09R-01,-72.14150013223238
TCGA-B6-A1KF-01,-71.87470756528087
TCGA-3C-AALK-01,-71.58864517631152
TCGA-BH-A1FE-01,-71.48981021340099
TCGA-A2-A25E-01,-71.31968163545001
TCGA-AR-A5QQ-01,-71.29155230890942
TCGA-EW-A1PA-01,-71.04970474024898
TCGA-A2-A0YE-01,-70.624023377416
TCGA-A8-A08S-01,-70.53165912323199
TCGA-GM-A2DC-01,-70.46784403399995
TCGA-BH-A18P-01,-70.36445176706978
TCGA-D8-A27P-01,-69.15410078852904
TCGA-A2-A3Y0-01,-68.49648857979999
TCGA-AO-A0J5-01,-68.38134718299494
TCGA-A7-A13H-01,-68.26110795969699
TCGA-B6-A0RT-01,-68.20206588504689
TCGA-AO-A03L-01,-67.87831143170735
TCGA-A8-A06Z-01,-67.66393131045199
TCGA-A2-A0CS-01,-67.46091964623228
TCGA-A2-A0CV-01,-67.26176463800998
TCGA-C8-A9FZ-01,-67.06173525990002
TCGA-BH-A204-01,-66.45997568405772
TCGA-E9-A1N5-01,-66.40626562955
TCGA-BH-A1EY-01,-66.27043586720603
TCGA-A2-A0CL-01,-66.20748440124292
TCGA-BH-A18J-01,-66.13747444484568
TCGA-B6-A0IC-01,-65.99489484841301
TCGA-AR-A0TX-01,-65.41113102541003
TCGA-E9-A54Y-01,-65.13192808821303
TCGA-A2-A1G4-01,-64.7028799458364
TCGA-AC-A7VC-01,-64.66130768031509
TCGA-AR-A1AO-01,-64.46458643913564
TCGA-A2-A1G6-01,-64.415615246638
TCGA-B6-A0WX-01,-64.31715342739739
TCGA-BH-A0GY-01,-64.02358658802001
TCGA-C8-A275-01,-63.81384402123766
TCGA-C8-A26V-01,-63.805606211854716
TCGA-AC-A3TN-01,-63.28121788237172
TCGA-A2-A0EP-01,-63.02356316143999
TCGA-A2-A0EU-01,-62.835763156340015
TCGA-BH-A1FG-01,-62.560191315970044
TCGA-AR-A1AX-01,-62.17431742265713
TCGA-E9-A1RD-01,-61.78068118289997
TCGA-LD-A7W6-01,-61.73784388981498
TCGA-AO-A03T-01,-61.54578413880001
TCGA-AR-A1AS-01,-61.37846930428001
TCGA-B6-A0X7-01,-61.12354282449999
TCGA-A7-A26G-01,-60.95367727807
TCGA-AC-A23H-01,-60.875309461641535
TCGA-BH-A0BD-01,-60.40846824920891
TCGA-PL-A8LZ-01,-59.62620217518995
TCGA-BH-A0BZ-01,-59.5229772937
TCGA-D8-A1JS-01,-59.46371386677002
TCGA-BH-A0EE-01,-59.26736948683999
TCGA-A2-A0CQ-01,-59.129471176209414
TCGA-AR-A2LQ-01,-58.83126436499995
TCGA-A8-A07L-01,-58.61846283190371
TCGA-A8-A09G-01,-58.52468869554997
TCGA-BH-A5J0-01,-57.977836837610006
TCGA-AO-A0J3-01,-56.826530012916976
TCGA-AR-A1AK-01,-56.60600851124001
TCGA-A1-A0SD-01,-56.23755465642998
TCGA-D8-A1XB-01,-55.79404094091161
TCGA-A7-A4SC-01,-55.33358522499999
TCGA-E9-A1RA-01,-55.032094992359994
TCGA-A2-A04P-01,-54.87053595705376
TCGA-LL-A5YL-01,-54.86975476095999
TCGA-AC-A2FO-01,-54.617387305799994
TCGA-JL-A3YW-01,-53.87859346700004
TCGA-A1-A0SJ-01,-53.87492860295
TCGA-A8-A09B-01,-53.699545642772
TCGA-BH-A0H9-01,-53.52733188716439
TCGA-AC-A6IW-01,-53.22609194965967
TCGA-A7-A13F-01,-53.055249064348025
TCGA-AC-A6NO-01,-52.865829359100005
TCGA-D8-A1XK-01,-52.332938598963004
TCGA-AN-A0FN-01,-52.2392488992
TCGA-BH-A0DI-01,-52.20800353314997
TCGA-BH-A42T-01,-51.819430047874995
TCGA-C8-A1HN-01,-50.912106488220424
TCGA-EW-A1J5-01,-50.669062393021015
TCGA-EW-A1PB-01,-50.115192674442824
TCGA-E9-A1NA-01,-50.11036402820001
TCGA-A8-A06Q-01,-50.015824263413634
TCGA-S3-A6ZF-01,-49.27998029797199
TCGA-D8-A3Z5-01,-49.079528943
TCGA-PE-A5DD-01,-48.92347334959999
TCGA-BH-A2L8-01,-48.64185226201209
TCGA-A2-A0CU-01,-48.59555461115578
TCGA-BH-A42U-01,-48.52178194539998
TCGA-A7-A3IZ-01,-48.46987371748881
TCGA-AR-A24X-01,-48.4653344303706
TCGA-AC-A6IV-01,-47.89193606910001
TCGA-A2-A0T4-01,-47.83505918260002
TCGA-GI-A2C8-01,-47.811060760753016
TCGA-A2-A0YC-01,-47.65249638799997
TCGA-A2-A0T1-01,-47.17268583732308
TCGA-E2-A1L6-01,-46.958640126666594
TCGA-BH-A0W3-01,-46.34904086782252
TCGA-A8-A0A4-01,-46.33006196031403
TCGA-A1-A0SI-01,-45.818435985980315
TCGA-AC-A8OS-01,-45.771142119948976
TCGA-E9-A226-01,-45.764578046888715
TCGA-A8-A092-01,-45.570043905353984
TCGA-A2-A3XS-01,-45.443389862000004
TCGA-D8-A1Y0-01,-44.96205103299994
TCGA-AR-A24L-01,-44.6557406780231
TCGA-C8-A273-01,-44.56872320747
TCGA-AO-A03R-01,-43.885378795075695
TCGA-C8-A26Z-01,-43.51167992693299
TCGA-D8-A1JB-01,-43.25337275330997
TCGA-BH-A0BR-01,-43.222655164850025
TCGA-AR-A0U0-01,-43.141284239699985
TCGA-EW-A423-01,-42.423476811059
TCGA-E9-A1R7-01,-42.236133157685735
TCGA-AR-A0U2-01,-42.06376976790001
TCGA-BH-A0HB-01,-42.00955079769
TCGA-AO-A0J7-01,-41.51723245605
TCGA-A2-A3XT-01,-41.27355961999999
TCGA-D8-A1XM-01,-41.09681710354837
TCGA-GM-A2DI-01,-40.75360536844804
TCGA-A8-A091-01,-40.733340510225275
TCGA-D8-A1XG-01,-40.46955269786995
TCGA-B6-A1KI-01,-39.845034760497214
TCGA-3C-AALI-01,-39.556275989069995
TCGA-A2-A25C-01,-39.46958913640001
TCGA-EW-A1P4-01,-39.45291328094251
TCGA-A2-A1FW-01,-39.00169885497999
TCGA-AO-A03N-01,-38.59121421490001
TCGA-GM-A2DK-01,-38.43026830592729
TCGA-A2-A0EV-01,-38.08328928951998
TCGA-AQ-A7U7-01,-37.858281713489994
TCGA-A8-A0AD-01,-37.85242158484499
TCGA-PE-A5DC-01,-37.553451132730004
TCGA-A2-A04X-01,-37.392180403450006
TCGA-D8-A1JG-01,-36.698961612969214
TCGA-A2-A1G0-01,-36.63626698972599
TCGA-B6-A0RL-01,-36.52530696767298
TCGA-AN-A0XS-01,-36.52307131999996
TCGA-D8-A1XA-01,-36.383788930451814
TCGA-B6-A0WT-01,-36.14599975668299
TCGA-AC-A23E-01,-36.12130170500001
TCGA-D8-A27G-01,-35.941399908192004
TCGA-A8-A083-01,-35.70413121902003
TCGA-A8-A084-01,-35.69001527795001
TCGA-B6-A0WV-01,-35.685847467428005
TCGA-B6-A0RG-01,-35.01543171538002
TCGA-BH-A0E9-01,-34.98962521320003
TCGA-BH-A0HI-01,-34.41158987749001
TCGA-A8-A09Z-01,-34.36018145780001
TCGA-E2-A9RU-01,-34.32144524179004
TCGA-BH-A18R-01,-33.94393120256999
TCGA-E2-A105-01,-33.7723997449509
TCGA-5L-AAT0-01,-33.317317148581
TCGA-C8-A12W-01,-33.17792212613903
TCGA-BH-A0BS-01,-32.99348464746814
TCGA-BH-A0C3-01,-32.168101285459976
TCGA-AC-A2FB-01,-32.15068773137961
TCGA-GM-A2DA-01,-31.855815658392157
TCGA-E9-A1NC-01,-31.717240984020005
TCGA-D8-A146-01,-31.678606220135002
TCGA-A8-A09M-01,-31.087972216830003
TCGA-A1-A0SQ-01,-30.821481218903855
TCGA-JL-A3YX-01,-29.930566006170903
TCGA-AO-A0JF-01,-29.087360844856615
TCGA-AC-A3OD-01,-28.303325533999985
TCGA-E2-A10A-01,-27.706611901140104
TCGA-S3-AA10-01,-27.1553736993462
TCGA-A2-A3KC-01,-27.047115349999988
TCGA-E2-A1IO-01,-27.041805211999996
TCGA-C8-A1HM-01,-26.49165755768731
TCGA-E9-A3X8-01,-25.916610680999998
TCGA-AN-A0FD-01,-25.897034246049994
TCGA-AR-A251-01,-25.235671102543982
TCGA-A2-A0CZ-01,-25.17796596932
TCGA-E2-A1L8-01,-24.997125806675975
TCGA-E2-A14V-01,-24.53036539684002
TCGA-BH-A0H7-01,-24.112989975860003
