slide_id,certainty_score
TCGA-A2-A3XX-01,-23.16514395223
TCGA-AQ-A04L-01,-23.084564215000007
TCGA-A8-A07W-01,-22.994993562689977
TCGA-BH-A0AU-01,-22.92429822573499
TCGA-A2-A0YJ-01,-22.80454829536996
TCGA-B6-A0RM-01,-22.541818267506002
TCGA-BH-A0BJ-01,-22.510124026280003
TCGA-UU-A93S-01,-22.452040007711034
TCGA-E2-A156-01,-22.419240795551996
TCGA-A2-A0YL-01,-22.094370210960367
TCGA-A2-A0D4-01,-21.97423699337
TCGA-A8-A07G-01,-21.68842960753429
TCGA-BH-A0AV-01,-20.66226072420001
TCGA-BH-A0DL-01,-20.63872256754
TCGA-BH-A0DK-01,-20.595258019133436
TCGA-BH-A18N-01,-20.549316440470005
TCGA-EW-A1J2-01,-20.496345760322015
TCGA-BH-A0DE-01,-20.43654497226001
TCGA-BH-A0AW-01,-19.545725952057325
TCGA-AN-A03Y-01,-19.099025901118015
TCGA-C8-A1HI-01,-18.91163203243
TCGA-AO-A124-01,-18.89870860255501
TCGA-A2-A3XV-01,-17.981587688115553
TCGA-A2-A0CW-01,-17.977393048190013
TCGA-BH-A0EI-01,-17.861082957649995
TCGA-AC-A3W7-01,-17.463806130000002
TCGA-AR-A24N-01,-17.292825642075993
TCGA-A8-A08L-01,-17.23032109053842
TCGA-BH-A5IZ-01,-16.989416367489998
TCGA-A8-A07B-01,-16.866568857049245
TCGA-B6-A0IM-01,-16.719668432400002
TCGA-C8-A1HK-01,-16.529999852939607
TCGA-E2-A15F-01,-16.2750224660934
TCGA-BH-A0BW-01,-16.14854663855901
TCGA-B6-A0IH-01,-15.842926000999993
TCGA-AN-A0XW-01,-14.82572144613557
TCGA-A8-A07P-01,-14.740125453289991
TCGA-PE-A5DE-01,-14.639743098644816
TCGA-A2-A1FX-01,-14.592390688599995
TCGA-AN-A0FX-01,-14.331936949718992
TCGA-A8-A08X-01,-14.268745637300015
TCGA-A2-A04Y-01,-14.158842414236013
TCGA-BH-A1FC-01,-13.818045400982996
TCGA-E9-A295-01,-13.49192418568302
TCGA-BH-A0E7-01,-13.129894228000005
TCGA-B6-A0RO-01,-12.82566800599997
TCGA-OL-A6VQ-01,-11.890798274404165
TCGA-AR-A0TR-01,-11.815528796000017
TCGA-A8-A07U-01,-10.749775661703902
TCGA-E2-A1B4-01,-10.638562858705665
TCGA-AN-A0FY-01,-10.074142441699996
TCGA-E9-A1N9-01,-9.834715400930001
TCGA-B6-A0IO-01,-9.446362526340003
TCGA-LL-A73Z-01,-8.964945511495003
TCGA-AN-A0FW-01,-7.336151116999978
TCGA-A2-A0T0-01,-7.217272440179995
TCGA-OL-A5RY-01,-7.036876580999996
TCGA-BH-A0BO-01,-7.004870211303043
TCGA-D8-A1JM-01,-6.99844702051187
TCGA-B6-A0RS-01,-6.512452174000007
TCGA-AO-A126-01,-6.351450900320012
TCGA-LL-A73Y-01,-6.312503296700006
TCGA-D8-A27E-01,-6.209870210892565
TCGA-E9-A1N8-01,-5.551391617999999
TCGA-E2-A1II-01,-5.375233777307009
TCGA-A7-A26H-01,-5.185116274059976
TCGA-5T-A9QA-01,-5.085777425619202
TCGA-AO-A12H-01,-5.072861093166
TCGA-EW-A1OZ-01,-4.854880385050462
TCGA-AR-A5QM-01,-4.635392327259941
TCGA-E9-A1ND-01,-4.4876327534000096
TCGA-A8-A07Z-01,-3.4849290878000074
TCGA-BH-A0HO-01,-3.4247209560377025
TCGA-BH-A0DS-01,-3.2437506707470005
TCGA-AO-A0J8-01,-2.9083484150770067
TCGA-BH-A0AY-01,-2.900405840000003
TCGA-A8-A09K-01,-2.6070629525660047
TCGA-BH-A0BM-01,-1.927499440720032
TCGA-C8-A8HR-01,-1.8245528211950193
TCGA-AC-A7VB-01,-1.7415429142999996
TCGA-A1-A0SN-01,-1.4326619639130178
TCGA-AR-A0U4-01,-1.4310741650650023
TCGA-B6-A0RU-01,-1.410408052000006
TCGA-B6-A0IG-01,-1.1049806450000115
TCGA-AR-A24M-01,-0.9728401350799439
TCGA-E2-A1B6-01,-0.5269131647534986
TCGA-LL-A7SZ-01,-0.3616943899999976
TCGA-A2-A0ES-01,0.7057961309970205
TCGA-B6-A1KC-01,1.2327096052599997
TCGA-A8-A07C-01,1.493591473214996
TCGA-BH-A1F8-01,1.8663894246430224
TCGA-AN-A0FF-01,2.0986648373090038
TCGA-BH-A0HW-01,2.407249600245003
TCGA-BH-A0BQ-01,2.7432214293659998
TCGA-BH-A1EN-01,2.7752304390000013
TCGA-A7-A6VY-01,2.86331324882319
TCGA-BH-A0BT-01,2.904999711299998
TCGA-BH-A1EW-01,3.261642492000001
TCGA-W8-A86G-01,3.6303677911899594
TCGA-B6-A2IU-01,3.6720180644958944
TCGA-BH-A0B7-01,3.805400932499973
TCGA-A8-A09N-01,3.835187523837005
TCGA-B6-A0I1-01,3.9065127444260015
TCGA-EW-A1OY-01,5.447625207500003
TCGA-B6-A0IE-01,5.504753226899997
TCGA-A2-A0SX-01,5.6829232309240005
TCGA-D8-A27K-01,5.685873926911995
TCGA-A2-A0CP-01,6.023639665999995
TCGA-A7-A26J-01,6.293784972999998
TCGA-A8-A08R-01,6.620101684539924
TCGA-EW-A6SD-01,6.697545508850022
TCGA-A8-A08C-01,7.873455079000001
TCGA-E2-A15G-01,8.827945301399998
TCGA-C8-A130-01,9.156536213419994
TCGA-BH-A0B9-01,9.306618740137004
TCGA-AR-A1AN-01,9.836309352999995
TCGA-A1-A0SP-01,9.917453546512787
TCGA-AC-A4ZE-01,10.533353866999999
TCGA-BH-A0B5-01,10.773398228823531
TCGA-E2-A1B1-01,10.838380270790589
TCGA-BH-A18I-01,11.165029320799993
TCGA-AO-A0JJ-01,11.483562251709985
TCGA-E2-A2P6-01,11.636779783999998
TCGA-LL-A5YM-01,11.978462178158008
TCGA-AR-A24V-01,11.989662664999999
TCGA-E9-A22H-01,12.251075771999998
TCGA-D8-A1XY-01,12.300342621800013
TCGA-EW-A1IZ-01,12.656417937999995
TCGA-A2-A0EX-01,12.990450794100031
TCGA-A7-A4SF-01,13.542419440000003
TCGA-A8-A075-01,13.562951366137007
TCGA-OL-A5D6-01,13.645199685199996
TCGA-GM-A2DM-01,14.056091404999997
TCGA-A8-A09V-01,14.257337418960015
TCGA-AQ-A04J-01,14.724848644574323
TCGA-E9-A1NI-01,15.680282570000006
TCGA-A2-A04Q-01,15.900890259999995
TCGA-E2-A155-01,16.9372615743
TCGA-BH-A0W7-01,17.33077988400004
TCGA-AR-A1AU-01,17.332332573000006
TCGA-4H-AAAK-01,17.876716291499996
TCGA-AO-A12B-01,17.97568496709999
TCGA-AR-A250-01,18.213746080755588
TCGA-D8-A1JP-01,18.894750661200014
TCGA-A7-A13D-01,19.680521040688998
TCGA-E9-A3HO-01,19.793754689999997
TCGA-A8-A09I-01,19.897864169683753
TCGA-C8-A278-01,20.516075715958618
TCGA-E9-A24A-01,20.583007638000005
TCGA-EW-A1P0-01,21.656385409799988
TCGA-AR-A1AL-01,22.022462073136047
TCGA-A8-A093-01,22.082004020915
TCGA-E2-A10C-01,22.793457019999998
TCGA-BH-A0B3-01,22.86379600960008
TCGA-E2-A15E-06,23.327971508028
TCGA-BH-A209-01,24.089478031079995
TCGA-A8-A08I-01,25.107649926352018
TCGA-E9-A5UP-01,25.1126766324
TCGA-BH-A0DG-01,25.450021126909977
TCGA-A2-A0EO-01,25.724937664299958
TCGA-A2-A0T7-01,25.73005479218
TCGA-D8-A4Z1-01,25.989219691
TCGA-A2-A4S1-01,26.80534276432999
TCGA-A8-A081-01,26.847122262
TCGA-AR-A24H-01,27.308237073999997
TCGA-LL-A5YN-01,27.596623568116115
TCGA-LL-A7T0-01,28.08058997502901
TCGA-C8-A12Y-01,28.12810604958096
TCGA-E2-A15I-01,28.808146171874007
TCGA-LL-A442-01,29.004150349999993
TCGA-EW-A2FV-01,29.13541906084856
TCGA-AC-A2B8-01,29.301570261559977
TCGA-D8-A27R-01,30.06160139602004
TCGA-C8-A12V-01,30.10491953
TCGA-A2-A0EY-01,30.27607624519999
TCGA-C8-A12N-01,30.90258789
TCGA-A2-A0EQ-01,31.051790683639997
TCGA-A2-A0ST-01,31.608508822910007
TCGA-E9-A1R0-01,31.62430426159996
TCGA-A8-A096-01,32.12174985299996
TCGA-A2-A0EM-01,32.89608092270003
TCGA-E9-A3QA-01,34.181518563000004
TCGA-E9-A1R6-01,34.18371573
TCGA-D8-A1JN-01,35.39327041848996
TCGA-D8-A1JJ-01,35.50302857516
TCGA-BH-A18Q-01,35.80573213489494
TCGA-E9-A1R5-01,37.40112312999998
TCGA-OL-A66P-01,38.27013776916339
TCGA-A2-A0EN-01,38.59283632400007
TCGA-E9-A22D-01,38.7353406530376
TCGA-A2-A4S3-01,39.20309430500003
TCGA-GM-A2DF-01,39.21008295700001
TCGA-E9-A2JT-01,39.38606250200002
TCGA-A8-A09T-01,39.550628444999994
TCGA-BH-A42V-01,39.691833530000004
TCGA-E2-A150-01,39.87983721399999
TCGA-EW-A1P5-01,40.6183026866
TCGA-A8-A06R-01,40.833336929004965
TCGA-AR-A24K-01,40.839084633190026
TCGA-LL-A50Y-01,41.13390267309999
TCGA-AN-A0AM-01,41.46370956259999
TCGA-E9-A249-01,41.63755799600001
TCGA-GM-A3XL-01,42.08245665360701
TCGA-A2-A0SW-01,42.11073291498003
TCGA-A2-A0CX-01,42.49663299237133
TCGA-AN-A0XU-01,42.601445726210024
TCGA-AN-A041-01,42.89923109600002
TCGA-B6-A0RV-01,43.115377613274994
TCGA-EW-A1IW-01,43.35227988400004
TCGA-BH-A0DP-01,43.5561682678
TCGA-D8-A145-01,43.67619985576904
TCGA-D8-A1X8-01,43.939819145
TCGA-E2-A574-01,44.1708985
TCGA-OL-A5RU-01,44.27699893357252
TCGA-EW-A2FW-01,45.06677236899999
TCGA-D8-A27W-01,45.19741701758197
TCGA-A8-A082-01,45.40282806574001
TCGA-E9-A244-01,45.83907750015202
TCGA-E2-A15T-01,45.853650135899976
TCGA-E2-A14T-01,46.2833430448595
TCGA-D8-A27L-01,46.40090156400113
TCGA-E2-A1BC-01,47.45313168809203
TCGA-AR-A24S-01,47.66234154870703
TCGA-AO-A0JM-01,47.935058519999984
TCGA-E2-A15P-01,49.247356365
TCGA-AC-A2QH-01,49.864929064999984
TCGA-AC-A2FG-01,50.02255245999999
TCGA-BH-A18F-01,50.38273097997998
TCGA-D8-A141-01,50.82621761929998
TCGA-E2-A1L7-01,51.12988286
TCGA-AR-A24Z-01,51.362060449999994
TCGA-LL-A6FQ-01,51.52561570460002
TCGA-AO-A1KS-01,51.62385992273
TCGA-BH-A0C0-01,51.71267886994499
TCGA-AO-A1KP-01,51.949766009075105
TCGA-D8-A1JF-01,53.2578124
TCGA-AC-A5EH-01,53.27583301500005
TCGA-B6-A0X5-01,53.33203129
TCGA-A2-A0SU-01,53.3660506936
TCGA-OL-A5D8-01,53.74395763
TCGA-OL-A5RZ-01,53.93742476524
TCGA-A2-A0YF-01,54.299861899
TCGA-LL-A6FR-01,54.63123327299999
TCGA-A2-A0YM-01,54.79056610136898
TCGA-A8-A0A9-01,54.856323200000006
TCGA-A7-A5ZW-01,54.879886725899965
TCGA-E9-A22A-01,55.14192845755991
TCGA-A7-A0DA-01,55.32037361999996
TCGA-A8-A0A1-01,55.38987935443652
TCGA-A1-A0SE-01,55.73010244000001
TCGA-A8-A08B-01,56.102870341940005
TCGA-D8-A1JI-01,56.307918838031476
TCGA-E2-A15J-01,57.09986774804475
TCGA-A2-A0D0-01,57.274658249999995
TCGA-AR-A1AY-01,57.637773395699995
TCGA-E2-A159-01,58.04748520000001
TCGA-E9-A1NG-01,58.36707986524002
TCGA-D8-A27H-01,58.421237807589996
TCGA-AN-A0FV-01,59.28735338999999
TCGA-BH-A0WA-01,59.499633619999976
TCGA-C8-A1HJ-01,59.59399413999997
TCGA-BH-A1F6-01,59.850830110000004
TCGA-B6-A0RI-01,61.21165568111
TCGA-A2-A0T5-01,61.21971704180005
TCGA-A2-A4S2-01,61.88525394999999
TCGA-S3-AA11-01,62.01660166000005
TCGA-OL-A6VO-01,62.549316379999986
TCGA-BH-A0DT-01,63.75195291999997
TCGA-AN-A0G0-01,63.75848385
TCGA-AN-A0FL-01,64.26720623003
TCGA-B6-A0X4-01,64.36662172510005
TCGA-3C-AALJ-01,64.69144441784496
TCGA-AO-A1KR-01,65.14657839043328
TCGA-LD-A74U-01,65.94801335100001
TCGA-A8-A09X-01,66.18408203399999
TCGA-AR-A24U-01,66.32251391650092
TCGA-A8-A097-01,66.420684738
TCGA-BH-A1FL-01,66.89685061000003
TCGA-AN-A0XP-01,66.96004475701491
TCGA-C8-A12P-01,67.22347285161572
TCGA-E2-A1LL-01,67.35156263000002
TCGA-BH-A203-01,67.41243249338997
TCGA-AR-A0TP-01,68.31420876
TCGA-OL-A66L-01,68.55615218000001
TCGA-E2-A15L-01,68.89257807999998
TCGA-AC-A5XU-01,69.07623751492997
TCGA-OL-A5RW-01,70.01845762657706
TCGA-A2-A259-01,70.34536367949998
TCGA-AR-A256-01,70.87280272
TCGA-B6-A1KN-01,71.94119261999995
TCGA-A2-A0YK-01,72.27694059161712
TCGA-E2-A15H-01,72.43841540000001
TCGA-B6-A0IA-01,72.73512789478902
TCGA-BH-A1EO-01,72.85937504999998
TCGA-AR-A24P-01,73.10553766641301
TCGA-B6-A0I5-01,73.63425138003022
TCGA-D8-A1Y3-01,74.08789039999998
TCGA-EW-A1PG-01,74.18225083000002
TCGA-C8-A1HE-01,74.23942561759999
TCGA-EW-A1IX-01,74.95006091753982
TCGA-EW-A6SB-01,75.03645790610003
TCGA-A2-A3KD-01,75.69055174
TCGA-AO-A12A-01,77.09802249
TCGA-C8-A1HG-01,77.11889643
TCGA-B6-A0X0-01,77.27246105000003
TCGA-S3-A6ZG-01,77.34619128999995
TCGA-A2-A0YI-01,77.57763676
TCGA-A2-A04W-01,77.95117176000001
TCGA-A7-A6VX-01,78.10260638166008
TCGA-AR-A2LN-01,78.2419435
TCGA-BH-A1F0-01,78.7019985266969
TCGA-A8-A094-01,79.6274222578
TCGA-D8-A27I-01,79.70019515000003
TCGA-BH-A18V-01,79.74462897
TCGA-EW-A6SC-01,79.87744139
TCGA-C8-A132-01,80.09179684
TCGA-HN-A2NL-01,81.09052902921002
TCGA-AN-A0AR-01,81.10156254000002
TCGA-E2-A1IG-01,81.18145766000002
TCGA-BH-A0W4-01,81.30932604999998
TCGA-A2-A25A-01,81.38427721
TCGA-D8-A1XO-01,81.98095715000001
TCGA-E2-A1IL-01,83.10473617999999
TCGA-A7-A4SE-01,83.12947830499996
TCGA-A8-A090-01,83.57723714639997
TCGA-BH-A0B0-01,83.80078118000003
TCGA-C8-A12Z-01,84.1811524
TCGA-C8-A8HP-01,84.37158194999999
TCGA-A7-A0CG-01,84.39627523400229
TCGA-A2-A0YD-01,84.62377916999996
TCGA-BH-A18S-01,84.75976571000001
TCGA-E9-A1RH-01,85.54956047000003
TCGA-OL-A66I-01,86.50702655800005
TCGA-E9-A1N4-01,86.53001603552335
TCGA-BH-A0HA-01,86.7945501167029
TCGA-D8-A1XQ-01,87.38075737739999
TCGA-E2-A570-01,87.95703154000002
TCGA-A8-A08G-01,88.99218742000002
TCGA-BH-A0W5-01,89.21874984
TCGA-A7-A26F-01,89.33447293
TCGA-BH-A1EU-01,90.37792955000005
TCGA-E9-A1NF-01,91.41268639816992
TCGA-E2-A1IF-01,94.34915334469989
TCGA-GM-A2DL-01,95.47739227979997
TCGA-C8-A135-01,95.99170787411221
TCGA-PL-A8LY-01,97.06664508135289
TCGA-E2-A14N-01,97.7651979913401
TCGA-D8-A27T-01,101.13909950015994
TCGA-C8-A26Y-01,101.56413968511796
TCGA-GM-A2DH-01,104.01586929
TCGA-BH-A0GZ-01,105.83275225465007
TCGA-AC-A6IX-01,106.56852511964004
TCGA-WT-AB44-01,107.33984359000002
TCGA-A8-A0AB-01,108.31906902700001
TCGA-AR-A2LO-01,111.39288321100004
TCGA-C8-A12L-01,113.84069800000007
TCGA-BH-A0H3-01,116.62390887829991
TCGA-E2-A1LK-01,117.83478553386726
TCGA-C8-A26X-01,117.93785424759996
TCGA-AO-A12D-01,118.3623228861361
TCGA-AR-A2LK-01,118.74279777999999
TCGA-LL-A6FP-01,119.79723510689998
TCGA-E2-A154-01,120.28262308699996
TCGA-E2-A1IK-01,121.92175293
TCGA-LD-A66U-01,122.27778250725999
TCGA-C8-A138-01,124.03014949409996
TCGA-E2-A1LH-01,124.89941385
TCGA-A2-A0T6-01,125.24862665799998
TCGA-C8-A1HF-01,125.48285188087986
TCGA-AQ-A54N-01,125.50201425999997
TCGA-E2-A14Q-01,126.39243790996963
TCGA-A8-A07J-01,126.76037586999999
TCGA-D8-A143-01,128.26013185000002
TCGA-A2-A1FZ-01,130.1549987038001
TCGA-BH-A0HK-01,131.26831082000007
TCGA-AO-A03P-01,131.69860812
TCGA-AC-A3QQ-01,133.44311513999997
TCGA-BH-A18T-01,134.13305639100005
TCGA-D8-A1Y1-01,134.4907378660002
TCGA-A7-A5ZV-01,135.08275775399997
TCGA-D8-A1XV-01,138.94384775000003
TCGA-BH-A0BV-01,139.28295913000005
TCGA-A2-A0T2-01,140.98095698999995
TCGA-D8-A1XT-01,142.27156255940005
TCGA-LL-A8F5-01,142.4355468899999
TCGA-EW-A1PE-01,145.37646460000008
TCGA-A7-A56D-01,147.46783469000007
TCGA-AO-A0J6-01,147.74867229799992
TCGA-E2-A1B0-01,148.04394501000002
TCGA-D8-A73U-01,148.43434091700016
TCGA-BH-A28Q-01,148.73730463
TCGA-D8-A27F-01,150.1074217299999
TCGA-AC-A2FF-01,151.49243153999987
TCGA-AR-A1AH-01,152.32135007000002
TCGA-AR-A0TV-01,152.50328529256998
TCGA-A7-A0CD-01,153.245624453
TCGA-BH-A0HQ-01,153.8861389200001
TCGA-AO-A03O-01,155.80184127026004
TCGA-XX-A89A-01,158.19360351999998
TCGA-EW-A1P3-01,158.26416014000006
TCGA-OL-A66K-01,159.7312011700001
TCGA-S3-AA14-01,159.74675874753007
TCGA-E2-A15D-01,160.20445242500003
TCGA-AR-A5QN-01,160.90673829000008
TCGA-A2-A0CR-01,164.18212891000005
TCGA-AN-A0AT-01,166.31030271000003
TCGA-A7-A26E-01,167.08789087
TCGA-D8-A1X7-01,168.36718766999994
TCGA-EW-A1P6-01,170.8572463839996
TCGA-E9-A22G-01,175.3698729799999
TCGA-AR-A2LM-01,177.5703124899999
TCGA-AR-A1AI-01,179.0881881249998
TCGA-D8-A1JD-01,179.29335007000026
TCGA-Z7-A8R6-01,191.14080819299997
TCGA-AC-A2BM-01,191.49952322100003
TCGA-E9-A5UO-01,192.01681137279985
TCGA-E2-A1L9-01,193.1000978400001
TCGA-OL-A5DA-01,200.7929764709999
TCGA-A8-A08Z-01,201.48950157000002
TCGA-A7-A6VW-01,203.0312499400001
TCGA-D8-A1JK-01,204.75305171999977
TCGA-D8-A1XW-01,207.25806881210002
TCGA-BH-A1FN-01,207.39998365239992
TCGA-C8-A12X-01,213.22695711279985
TCGA-A2-A04U-01,214.75100111244925
TCGA-EW-A1PH-01,215.417877237
TCGA-AC-A8OR-01,215.90908050230004
TCGA-A2-A0ER-01,220.68615728999987
TCGA-GM-A2DB-01,223.41149899000004
TCGA-D8-A3Z6-01,223.4123535500002
TCGA-AR-A1AQ-01,224.96014394000005
TCGA-LL-A5YP-01,225.44482417999993
TCGA-D8-A1JE-01,231.08740209999974
TCGA-A7-A0CH-01,236.08358678499965
TCGA-BH-A1ET-01,236.31420921
TCGA-C8-A12U-01,238.11360158499994
TCGA-C8-A12O-01,241.03445407749987
TCGA-E9-A243-01,242.34066011899998
TCGA-D8-A1JL-01,247.32515430239985
TCGA-D8-A13Y-01,247.99273665000015
TCGA-AO-A12F-01,258.8198242900001
TCGA-AN-A0FZ-01,270.6731566650001
TCGA-OK-A5Q2-01,271.5280251238003
TCGA-EW-A1OX-01,273.819961736
TCGA-A7-A26I-01,283.4792939640001
TCGA-C8-A134-01,292.59572943667627
TCGA-A8-A07O-01,294.8608726371212
TCGA-AC-A62X-01,347.2966307300001
TCGA-A7-A0CJ-01,357.1435551599996
TCGA-A7-A13G-01,472.8535155999997
